2009-05-04T00:00:00.000,17.0,25.0,53.0,34.0,28.0,13.0,41.0,abcbbac
2009-05-11T00:00:00.000,32.0,47.0,52.0,36.0,14.0,45.0,8.0,bccbaca
2009-05-18T00:00:00.000,71.0,18.0,47.0,17.0,46.0,3.0,9.0,cacacaa
2009-05-25T00:00:00.000,29.0,37.0,40.0,12.0,41.0,20.0,31.0,bccacab
2009-06-01T00:00:00.000,30.0,31.0,36.0,62.0,38.0,24.0,20.0,bbbcbaa
2009-06-08T00:00:00.000,37.0,51.0,49.0,29.0,23.0,4.0,17.0,bccbbaa
2009-06-15T00:00:00.000,41.0,32.0,27.0,30.0,39.0,22.0,21.0,cbbbcaa
2009-06-22T00:00:00.000,49.0,64.0,43.0,24.0,30.0,18.0,27.0,ccbabaa
2009-06-29T00:00:00.000,19.0,29.0,37.0,41.0,20.0,30.0,16.0,abccaba
2009-07-06T00:00:00.000,16.0,22.0,25.0,9.0,17.0,2.0,21.0,bccabac
2009-07-13T00:00:00.000,21.0,29.0,17.0,15.0,26.0,13.0,9.0,bcbacaa
2009-07-20T00:00:00.000,18.0,21.0,23.0,19.0,17.0,11.0,16.0,bccbbaa
2009-07-27T00:00:00.000,46.0,19.0,27.0,13.0,21.0,0.0,11.0,cbcabaa
2009-08-03T00:00:00.000,26.0,23.0,21.0,22.0,7.0,17.0,19.0,ccbcabb
2009-08-10T00:00:00.000,17.0,14.0,20.0,17.0,16.0,12.0,30.0,babbbac
2009-08-17T00:00:00.000,30.0,25.0,23.0,24.0,17.0,8.0,23.0,ccbbaab
2009-08-24T00:00:00.000,34.0,22.0,26.0,19.0,19.0,11.0,8.0,cbcbbaa
2009-08-31T00:00:00.000,15.0,21.0,18.0,12.0,5.0,0.0,0.0,cccbaaa
2009-09-07T00:00:00.000,5.0,22.0,8.0,22.0,12.0,7.0,14.0,acacbab
2009-09-14T00:00:00.000,3.0,18.0,20.0,15.0,25.0,3.0,21.0,abcbcac
2009-09-21T00:00:00.000,11.0,11.0,17.0,14.0,6.0,5.0,12.0,bbccaab
2009-09-28T00:00:00.000,16.0,20.0,12.0,11.0,16.0,11.0,4.0,ccbbcba
2009-10-05T00:00:00.000,23.0,22.0,11.0,10.0,15.0,13.0,5.0,ccaabba
2009-10-12T00:00:00.000,17.0,36.0,20.0,20.0,17.0,24.0,30.0,acaaabc
2009-10-19T00:00:00.000,18.0,18.0,26.0,11.0,18.0,9.0,15.0,bbcabab
2009-10-26T00:00:00.000,15.0,28.0,7.0,24.0,3.0,19.0,12.0,bcacabb
2009-11-02T00:00:00.000,25.0,16.0,11.0,7.0,10.0,4.0,8.0,ccbabaa
2009-11-09T00:00:00.000,18.0,21.0,31.0,14.0,23.0,14.0,11.0,bbcacaa
2009-11-16T00:00:00.000,24.0,15.0,14.0,12.0,7.0,4.0,14.0,cbbbaab
2009-11-23T00:00:00.000,21.0,14.0,18.0,33.0,20.0,18.0,7.0,babcbba
2009-11-30T00:00:00.000,16.0,21.0,22.0,11.0,27.0,0.0,7.0,bccbcaa
2009-12-07T00:00:00.000,12.0,18.0,21.0,18.0,19.0,5.0,16.0,accccab
2009-12-14T00:00:00.000,36.0,27.0,20.0,12.0,20.0,3.0,10.0,ccbabaa
2009-12-21T00:00:00.000,3.0,11.0,0.0,1.0,5.0,7.0,6.0,acaabcb
2009-12-28T00:00:00.000,24.0,23.0,18.0,15.0,12.0,34.0,7.0,ccbaaca
2010-01-04T00:00:00.000,16.0,28.0,8.0,27.0,17.0,13.0,23.0,bcacbac
2010-01-11T00:00:00.000,22.0,11.0,13.0,17.0,25.0,13.0,17.0,caabcab
2010-01-18T00:00:00.000,11.0,21.0,12.0,26.0,24.0,22.0,20.0,abacccb
2010-01-25T00:00:00.000,27.0,13.0,19.0,19.0,16.0,2.0,10.0,cbccbaa
2010-02-01T00:00:00.000,24.0,13.0,7.0,7.0,7.0,0.0,18.0,cbaaaac
2010-02-08T00:00:00.000,3.0,7.0,5.0,16.0,9.0,8.0,1.0,abbcbba
2010-02-15T00:00:00.000,17.0,7.0,9.0,9.0,2.0,5.0,15.0,cbbbaac
2010-02-22T00:00:00.000,12.0,15.0,1.0,14.0,11.0,0.0,11.0,ccacbab
2010-03-01T00:00:00.000,12.0,5.0,4.0,12.0,10.0,9.0,8.0,caaccbb
2010-03-08T00:00:00.000,16.0,11.0,12.0,18.0,27.0,2.0,11.0,bbbccab
2010-03-15T00:00:00.000,10.0,1.0,1.0,20.0,13.0,6.0,5.0,baaccba
2010-03-22T00:00:00.000,11.0,16.0,19.0,10.0,6.0,0.0,3.0,bccbaaa
2010-03-29T00:00:00.000,19.0,18.0,26.0,9.0,6.0,3.0,3.0,cccbaaa
2010-04-05T00:00:00.000,14.0,5.0,24.0,17.0,18.0,22.0,6.0,bacbbca
2010-04-12T00:00:00.000,11.0,8.0,15.0,24.0,17.0,14.0,19.0,aabcbbc
2010-04-19T00:00:00.000,23.0,12.0,19.0,22.0,16.0,12.0,5.0,caccbaa
2010-04-26T00:00:00.000,27.0,10.0,6.0,21.0,11.0,5.0,1.0,cbacbaa
2010-05-03T00:00:00.000,7.0,21.0,21.0,22.0,12.0,2.0,0.0,acccbaa
2010-05-10T00:00:00.000,7.0,5.0,10.0,4.0,0.0,0.0,2.0,cbcbaaa
2010-05-17T00:00:00.000,3.0,1.0,1.0,0.0,0.0,0.0,6.0,cbbaaac
2010-05-24T00:00:00.000,13.0,1.0,5.0,10.0,10.0,3.0,1.0,cabccaa
2010-05-31T00:00:00.000,9.0,12.0,3.0,4.0,7.0,8.0,14.0,bcaabbc
2010-06-07T00:00:00.000,4.0,1.0,3.0,0.0,2.0,5.0,18.0,babaabc
2010-06-14T00:00:00.000,29.0,9.0,23.0,37.0,6.0,3.0,14.0,caccaab
2010-06-21T00:00:00.000,24.0,10.0,12.0,6.0,12.0,5.0,7.0,cbbabaa
2010-06-28T00:00:00.000,15.0,8.0,0.0,7.0,2.0,12.0,9.0,cbabacb
2010-07-05T00:00:00.000,11.0,6.0,12.0,10.0,15.0,6.0,13.0,bacbcac
2010-07-12T00:00:00.000,9.0,16.0,2.0,0.0,7.0,8.0,20.0,bcaabbc
2010-07-19T00:00:00.000,9.0,3.0,9.0,22.0,14.0,9.0,20.0,aaacbac
2010-07-26T00:00:00.000,19.0,15.0,2.0,9.0,12.0,15.0,2.0,ccabbca
2010-08-02T00:00:00.000,6.0,8.0,3.0,1.0,2.0,5.0,1.0,ccbaaca
2010-08-09T00:00:00.000,2.0,5.0,22.0,7.0,8.0,0.0,0.0,abcbbaa
2010-08-16T00:00:00.000,3.0,2.0,8.0,7.0,1.0,1.0,4.0,baccaab
2010-08-23T00:00:00.000,7.0,8.0,11.0,1.0,7.0,0.0,0.0,cccacaa
2010-09-06T00:00:00.000,20.0,13.0,12.0,11.0,6.0,1.0,3.0,ccbbaaa
2010-09-13T00:00:00.000,6.0,10.0,13.0,17.0,9.0,8.0,25.0,abbcaac
2010-09-20T00:00:00.000,11.0,4.0,2.0,10.0,7.0,19.0,9.0,baabbcb
2010-09-27T00:00:00.000,23.0,24.0,7.0,2.0,5.0,0.0,16.0,ccbaaac
2010-10-04T00:00:00.000,3.0,17.0,7.0,17.0,15.0,5.0,3.0,acbccaa
2010-10-11T00:00:00.000,13.0,20.0,34.0,21.0,7.0,4.0,15.0,bbccaab
2010-10-18T00:00:00.000,7.0,46.0,17.0,9.0,1.0,14.0,7.0,acbbaba
2010-10-25T00:00:00.000,12.0,12.0,16.0,23.0,2.0,13.0,3.0,bbccaba
2010-11-01T00:00:00.000,6.0,20.0,35.0,30.0,21.0,18.0,13.0,abccbba
2010-11-08T00:00:00.000,31.0,25.0,39.0,28.0,25.0,17.0,6.0,cbcbbaa
2010-11-15T00:00:00.000,12.0,8.0,37.0,61.0,24.0,23.0,1.0,aaccbba
2010-11-22T00:00:00.000,31.0,27.0,34.0,18.0,4.0,1.0,19.0,cccbaab
2010-11-29T00:00:00.000,15.0,26.0,49.0,21.0,34.0,39.0,48.0,aacabcc
2010-12-06T00:00:00.000,38.0,26.0,19.0,29.0,18.0,33.0,13.0,cbacaca
2010-12-13T00:00:00.000,18.0,14.0,30.0,37.0,28.0,20.0,1.0,bacccba
2010-12-20T00:00:00.000,15.0,14.0,19.0,20.0,20.0,4.0,1.0,bbcccaa
2010-12-27T00:00:00.000,11.0,0.0,7.0,3.0,0.0,1.0,0.0,cacbaaa
2011-01-03T00:00:00.000,23.0,14.0,24.0,18.0,17.0,9.0,28.0,cacbbac
2011-01-10T00:00:00.000,9.0,31.0,19.0,15.0,30.0,4.0,16.0,acbbcab
2011-01-17T00:00:00.000,41.0,37.0,29.0,33.0,13.0,28.0,35.0,ccbbabc
2011-01-24T00:00:00.000,12.0,28.0,17.0,19.0,33.0,38.0,25.0,abaaccb
2011-01-31T00:00:00.000,43.0,46.0,17.0,25.0,23.0,54.0,12.0,ccabaca
2011-02-07T00:00:00.000,34.0,41.0,30.0,40.0,32.0,18.0,27.0,bcbcbaa
2011-02-14T00:00:00.000,33.0,29.0,23.0,33.0,39.0,22.0,18.0,cbaccaa
2011-02-21T00:00:00.000,15.0,22.0,33.0,12.0,34.0,16.0,18.0,abcacab
2011-02-28T00:00:00.000,38.0,24.0,25.0,23.0,43.0,23.0,27.0,caaacab
2011-03-07T00:00:00.000,16.0,24.0,20.0,15.0,14.0,20.0,15.0,accaaca
2011-03-14T00:00:00.000,14.0,26.0,7.0,28.0,19.0,3.0,32.0,bcacbac
2011-03-21T00:00:00.000,34.0,25.0,8.0,25.0,26.0,6.0,18.0,ccaccab
2011-03-28T00:00:00.000,28.0,21.0,30.0,15.0,1.0,2.0,9.0,cccbaaa
2011-04-04T00:00:00.000,12.0,20.0,8.0,23.0,25.0,27.0,7.0,abaccca
2011-04-11T00:00:00.000,11.0,8.0,28.0,19.0,3.0,3.0,4.0,bbccaaa
2011-04-18T00:00:00.000,23.0,10.0,30.0,29.0,32.0,13.0,11.0,bacccaa
2011-04-25T00:00:00.000,23.0,37.0,15.0,12.0,21.0,15.0,15.0,bcaabaa
2011-05-02T00:00:00.000,35.0,18.0,23.0,45.0,23.0,20.0,7.0,cabcbba
2011-05-09T00:00:00.000,36.0,9.0,15.0,43.0,23.0,26.0,7.0,caacbba
2011-05-16T00:00:00.000,16.0,13.0,13.0,30.0,26.0,12.0,36.0,aaaccac
2011-05-23T00:00:00.000,11.0,21.0,43.0,44.0,27.0,22.0,15.0,abccbba
2011-05-30T00:00:00.000,27.0,31.0,15.0,17.0,25.0,24.0,15.0,ccaacba
2011-06-06T00:00:00.000,22.0,38.0,35.0,23.0,25.0,3.0,26.0,bccbbab
2011-06-13T00:00:00.000,9.0,16.0,24.0,34.0,17.0,6.0,9.0,abccbaa
2011-06-20T00:00:00.000,14.0,7.0,21.0,7.0,28.0,29.0,11.0,bacacca
2011-06-27T00:00:00.000,39.0,57.0,40.0,19.0,35.0,32.0,9.0,bccabba
2011-07-04T00:00:00.000,41.0,16.0,34.0,32.0,25.0,17.0,12.0,caccbaa
2011-07-11T00:00:00.000,40.0,31.0,28.0,36.0,39.0,27.0,38.0,caabcac
2011-07-18T00:00:00.000,28.0,37.0,14.0,24.0,20.0,10.0,11.0,ccabbaa
2011-07-25T00:00:00.000,18.0,25.0,34.0,35.0,25.0,12.0,17.0,abccbaa
2011-08-01T00:00:00.000,22.0,18.0,17.0,23.0,13.0,23.0,27.0,baacacc
2011-08-08T00:00:00.000,56.0,13.0,20.0,32.0,21.0,8.0,15.0,cabcbaa
2011-08-15T00:00:00.000,15.0,37.0,22.0,22.0,9.0,3.0,11.0,bcccaaa
2011-08-22T00:00:00.000,40.0,21.0,7.0,21.0,0.0,0.0,0.0,ccbcaaa
2011-08-29T00:00:00.000,6.0,30.0,20.0,7.0,17.0,11.0,0.0,accabba
2011-09-05T00:00:00.000,7.0,10.0,13.0,18.0,29.0,7.0,19.0,aabbcac
2011-09-12T00:00:00.000,24.0,29.0,11.0,14.0,18.0,12.0,3.0,ccabbaa
2011-09-19T00:00:00.000,22.0,17.0,9.0,6.0,28.0,21.0,6.0,cbaacca
2011-09-26T00:00:00.000,14.0,36.0,11.0,15.0,14.0,1.0,14.0,bcbbbab
2011-10-03T00:00:00.000,12.0,29.0,22.0,13.0,19.0,4.0,4.0,bccbcaa
2011-10-10T00:00:00.000,19.0,29.0,22.0,19.0,7.0,15.0,9.0,bccbaba
2011-10-17T00:00:00.000,26.0,30.0,27.0,51.0,19.0,27.0,19.0,bbbcaba
2011-10-24T00:00:00.000,27.0,21.0,29.0,35.0,25.0,5.0,23.0,bbccbab
2011-10-31T00:00:00.000,41.0,30.0,12.0,19.0,67.0,27.0,25.0,cbaacbb
2011-11-07T00:00:00.000,55.0,28.0,7.0,11.0,6.0,2.0,16.0,ccabaab
2011-11-14T00:00:00.000,54.0,20.0,17.0,34.0,26.0,26.0,39.0,caabbbc
2011-11-21T00:00:00.000,56.0,32.0,25.0,52.0,24.0,3.0,7.0,cbbcbaa
2011-11-28T00:00:00.000,12.0,45.0,35.0,19.0,29.0,15.0,32.0,accabac
2011-12-05T00:00:00.000,40.0,20.0,40.0,24.0,28.0,3.0,53.0,cacbbac
2011-12-12T00:00:00.000,23.0,46.0,15.0,26.0,19.0,3.0,7.0,bcbcbaa
2011-12-19T00:00:00.000,56.0,11.0,36.0,17.0,17.0,8.0,21.0,cacbbab
2011-12-26T00:00:00.000,22.0,18.0,5.0,23.0,22.0,11.0,2.0,cbaccba
2012-01-02T00:00:00.000,2.0,37.0,22.0,8.0,8.0,27.0,18.0,acbaacb
2012-01-09T00:00:00.000,24.0,17.0,16.0,13.0,9.0,11.0,13.0,ccbbaab
2012-01-16T00:00:00.000,23.0,22.0,43.0,25.0,28.0,8.0,4.0,bbcbcaa
2012-01-23T00:00:00.000,18.0,30.0,30.0,19.0,10.0,1.0,2.0,bccbaaa
2012-01-30T00:00:00.000,9.0,4.0,21.0,14.0,31.0,4.0,14.0,aacbcab
2012-02-06T00:00:00.000,29.0,16.0,8.0,3.0,15.0,17.0,5.0,cbaabba
2012-02-13T00:00:00.000,39.0,10.0,14.0,16.0,25.0,17.0,13.0,caabcba
2012-02-20T00:00:00.000,11.0,14.0,23.0,21.0,31.0,17.0,21.0,aacbcbb
2012-02-27T00:00:00.000,52.0,41.0,33.0,22.0,35.0,5.0,2.0,ccbbbaa
2012-03-05T00:00:00.000,35.0,14.0,16.0,16.0,45.0,29.0,20.0,caaacbb
2012-03-12T00:00:00.000,34.0,31.0,22.0,38.0,14.0,3.0,16.0,ccbcaaa
2012-03-19T00:00:00.000,17.0,7.0,14.0,11.0,25.0,0.0,1.0,cbbbcaa
2012-03-26T00:00:00.000,3.0,7.0,11.0,8.0,3.0,5.0,7.0,abccaab
2012-04-02T00:00:00.000,0.0,0.0,0.0,7.0,7.0,15.0,26.0,aaabbcc
2012-04-09T00:00:00.000,17.0,10.0,24.0,21.0,33.0,9.0,6.0,bacbcaa
2012-04-16T00:00:00.000,18.0,6.0,3.0,2.0,6.0,1.0,1.0,cbbabaa
2012-04-23T00:00:00.000,14.0,38.0,39.0,9.0,13.0,19.0,8.0,accaaba
2012-04-30T00:00:00.000,5.0,14.0,24.0,20.0,24.0,3.0,9.0,abcccaa
2012-05-07T00:00:00.000,3.0,11.0,27.0,17.0,15.0,13.0,5.0,abccbba
2012-05-14T00:00:00.000,27.0,7.0,26.0,8.0,14.0,7.0,5.0,cacabaa
2012-05-21T00:00:00.000,10.0,4.0,18.0,23.0,17.0,1.0,1.0,bacccaa
2012-05-28T00:00:00.000,27.0,29.0,22.0,41.0,15.0,7.0,10.0,ccbcaaa
2012-06-04T00:00:00.000,31.0,21.0,25.0,49.0,30.0,4.0,6.0,cbbcbaa
2012-06-11T00:00:00.000,29.0,19.0,23.0,21.0,21.0,1.0,2.0,cbcbbaa
2012-06-18T00:00:00.000,11.0,7.0,13.0,20.0,4.0,0.0,3.0,bbccaaa
2012-06-25T00:00:00.000,4.0,47.0,37.0,25.0,14.0,4.0,7.0,accbbaa
2012-07-02T00:00:00.000,1.0,32.0,11.0,7.0,21.0,3.0,1.0,acbbcaa
2012-07-09T00:00:00.000,1.0,18.0,5.0,5.0,9.0,2.0,0.0,acbbcaa
2012-07-16T00:00:00.000,25.0,25.0,26.0,25.0,33.0,26.0,24.0,bbbbcba
