2010-12-27T00:00:00.000,13.0,37.0,24.0,12.0,16.0,11.0,14.0,accabaa
2011-01-03T00:00:00.000,12.0,22.0,33.0,30.0,33.0,9.0,16.0,abcccaa
2011-01-10T00:00:00.000,23.0,26.0,40.0,27.0,29.0,9.0,39.0,abcbbac
2011-01-17T00:00:00.000,37.0,38.0,40.0,41.0,46.0,32.0,28.0,bbcccaa
2011-01-24T00:00:00.000,26.0,34.0,46.0,50.0,38.0,49.0,9.0,abccbca
2011-01-31T00:00:00.000,49.0,43.0,31.0,32.0,36.0,0.0,0.0,ccbbcaa
2011-02-07T00:00:00.000,29.0,33.0,37.0,63.0,30.0,13.0,13.0,bbbcbaa
2011-02-14T00:00:00.000,24.0,25.0,27.0,62.0,35.0,10.0,9.0,bbbcbaa
2011-02-21T00:00:00.000,35.0,24.0,48.0,39.0,20.0,3.0,15.0,cbccbaa
2011-02-28T00:00:00.000,24.0,67.0,34.0,36.0,58.0,25.0,18.0,acbbcaa
2011-03-07T00:00:00.000,50.0,45.0,32.0,46.0,20.0,17.0,26.0,ccbcaaa
2011-03-14T00:00:00.000,45.0,40.0,42.0,40.0,17.0,31.0,22.0,ccccaba
2011-03-21T00:00:00.000,47.0,48.0,36.0,41.0,58.0,13.0,20.0,ccbbcaa
2011-03-28T00:00:00.000,31.0,26.0,50.0,78.0,44.0,26.0,17.0,baccbaa
2011-04-04T00:00:00.000,43.0,34.0,21.0,32.0,60.0,24.0,22.0,cbabcaa
2011-04-11T00:00:00.000,45.0,25.0,63.0,38.0,28.0,21.0,14.0,cacbbaa
2011-04-18T00:00:00.000,27.0,37.0,13.0,29.0,32.0,25.0,4.0,bcaccba
2011-04-25T00:00:00.000,13.0,34.0,55.0,37.0,28.0,10.0,0.0,acccbaa
2011-05-02T00:00:00.000,37.0,30.0,55.0,63.0,48.0,23.0,26.0,bacccaa
2011-05-09T00:00:00.000,57.0,66.0,38.0,76.0,37.0,32.0,17.0,ccbcaaa
2011-05-16T00:00:00.000,33.0,38.0,70.0,55.0,34.0,18.0,26.0,bbccbaa
2011-05-23T00:00:00.000,54.0,54.0,64.0,54.0,69.0,26.0,20.0,bbcbcaa
2011-05-30T00:00:00.000,53.0,55.0,72.0,58.0,31.0,21.0,39.0,bcccaaa
2011-06-06T00:00:00.000,37.0,47.0,47.0,33.0,18.0,17.0,3.0,cccbaaa
2011-06-13T00:00:00.000,33.0,67.0,63.0,48.0,39.0,16.0,11.0,bccbbaa
2011-06-20T00:00:00.000,32.0,12.0,6.0,27.0,12.0,12.0,2.0,cbacbba
2011-06-27T00:00:00.000,31.0,16.0,10.0,21.0,13.0,12.0,12.0,cbacaaa
2011-07-04T00:00:00.000,16.0,34.0,48.0,32.0,8.0,0.0,0.0,bcccaaa
2011-07-11T00:00:00.000,30.0,23.0,11.0,13.0,2.0,1.0,5.0,ccbbaaa
2011-07-18T00:00:00.000,19.0,27.0,0.0,27.0,23.0,3.0,6.0,bcaccaa
2011-07-25T00:00:00.000,23.0,23.0,47.0,17.0,36.0,26.0,10.0,bbcacba
2011-08-01T00:00:00.000,52.0,36.0,66.0,41.0,39.0,17.0,6.0,cbcbbaa
2011-08-08T00:00:00.000,26.0,56.0,50.0,37.0,41.0,10.0,8.0,bccbcaa
2011-08-15T00:00:00.000,55.0,35.0,56.0,53.0,57.0,5.0,32.0,cbcccaa
2011-08-22T00:00:00.000,63.0,53.0,34.0,62.0,37.0,38.0,22.0,ccacaba
2011-08-29T00:00:00.000,53.0,82.0,48.0,60.0,51.0,36.0,10.0,bcbcbaa
2011-09-05T00:00:00.000,38.0,33.0,33.0,53.0,42.0,21.0,6.0,bbbccaa
2011-09-12T00:00:00.000,39.0,50.0,37.0,67.0,43.0,8.0,16.0,bcbcbaa
2011-09-19T00:00:00.000,45.0,59.0,60.0,57.0,66.0,11.0,33.0,bccccaa
2011-09-26T00:00:00.000,63.0,67.0,67.0,48.0,37.0,33.0,11.0,cccbaaa
2011-10-03T00:00:00.000,51.0,54.0,49.0,62.0,40.0,16.0,10.0,ccccbaa
2011-10-10T00:00:00.000,35.0,50.0,59.0,46.0,60.0,20.0,40.0,abcbcab
2011-10-17T00:00:00.000,62.0,50.0,41.0,70.0,23.0,24.0,20.0,cbbcaaa
2011-10-24T00:00:00.000,46.0,52.0,53.0,34.0,34.0,7.0,7.0,cccbbaa
2011-10-31T00:00:00.000,44.0,40.0,62.0,55.0,44.0,45.0,36.0,baccbba
2011-11-07T00:00:00.000,51.0,54.0,73.0,78.0,46.0,12.0,17.0,bbccbaa
2011-11-14T00:00:00.000,60.0,57.0,55.0,40.0,57.0,22.0,7.0,cccbcaa
2011-11-21T00:00:00.000,51.0,44.0,38.0,77.0,48.0,38.0,25.0,bbacbaa
2011-11-28T00:00:00.000,66.0,53.0,38.0,61.0,39.0,16.0,23.0,ccbcbaa
2011-12-05T00:00:00.000,46.0,55.0,41.0,38.0,51.0,9.0,16.0,ccbbcaa
2011-12-12T00:00:00.000,44.0,27.0,68.0,37.0,61.0,16.0,12.0,bacbcaa
2011-12-19T00:00:00.000,36.0,56.0,25.0,32.0,27.0,6.0,15.0,ccbbbaa
2011-12-26T00:00:00.000,10.0,23.0,39.0,18.0,16.0,7.0,0.0,accbbaa
2012-01-02T00:00:00.000,26.0,40.0,42.0,40.0,49.0,11.0,3.0,bccccaa
2012-01-09T00:00:00.000,56.0,44.0,39.0,40.0,62.0,11.0,15.0,cbbbcaa
2012-01-16T00:00:00.000,45.0,49.0,35.0,26.0,35.0,6.0,0.0,ccbbbaa
2012-01-23T00:00:00.000,26.0,42.0,40.0,36.0,39.0,6.0,10.0,bccccaa
2012-01-30T00:00:00.000,30.0,40.0,38.0,46.0,50.0,13.0,15.0,bcbccaa
2012-02-06T00:00:00.000,36.0,34.0,48.0,22.0,36.0,13.0,29.0,cbcacab
2012-02-13T00:00:00.000,68.0,37.0,56.0,62.0,50.0,29.0,22.0,caccbaa
2012-02-20T00:00:00.000,36.0,63.0,60.0,51.0,29.0,25.0,8.0,bcccaaa
2012-02-27T00:00:00.000,56.0,38.0,43.0,18.0,30.0,7.0,17.0,cccabaa
2012-03-05T00:00:00.000,17.0,28.0,33.0,21.0,17.0,15.0,6.0,bccbbaa
2012-03-12T00:00:00.000,47.0,27.0,30.0,64.0,57.0,16.0,12.0,cabccaa
2012-03-19T00:00:00.000,52.0,54.0,69.0,73.0,28.0,9.0,14.0,bcccaaa
2012-03-26T00:00:00.000,20.0,42.0,34.0,51.0,45.0,11.0,8.0,acbccaa
2012-04-02T00:00:00.000,29.0,39.0,28.0,37.0,17.0,16.0,3.0,bcbcaaa
2012-04-09T00:00:00.000,1.0,23.0,21.0,28.0,12.0,1.0,6.0,acccbaa
2012-04-16T00:00:00.000,13.0,54.0,48.0,42.0,28.0,10.0,22.0,acccbaa
2012-04-23T00:00:00.000,63.0,61.0,67.0,76.0,61.0,13.0,14.0,cbccbaa
2012-04-30T00:00:00.000,32.0,36.0,82.0,43.0,59.0,24.0,6.0,bbcbcaa
2012-05-07T00:00:00.000,31.0,36.0,51.0,23.0,37.0,22.0,12.0,bccacaa
2012-05-14T00:00:00.000,63.0,47.0,43.0,21.0,50.0,34.0,18.0,ccbacba
2012-05-21T00:00:00.000,46.0,56.0,62.0,58.0,53.0,9.0,14.0,bccccaa
2012-05-28T00:00:00.000,66.0,59.0,38.0,35.0,56.0,14.0,25.0,ccbbcaa
2012-06-04T00:00:00.000,38.0,50.0,55.0,41.0,41.0,19.0,19.0,bccbbaa
2012-06-11T00:00:00.000,36.0,45.0,41.0,21.0,28.0,21.0,9.0,cccabaa
2012-06-18T00:00:00.000,32.0,42.0,30.0,23.0,38.0,8.0,16.0,bcbbcaa
2012-06-25T00:00:00.000,41.0,57.0,43.0,42.0,25.0,24.0,27.0,bccbaaa
2012-07-02T00:00:00.000,23.0,24.0,29.0,15.0,24.0,3.0,1.0,cccbcaa
2012-07-09T00:00:00.000,14.0,15.0,10.0,12.0,6.0,8.0,4.0,ccbcaaa
2012-07-16T00:00:00.000,25.0,27.0,27.0,2.0,19.0,3.0,0.0,cccabaa
